clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Inh L1-3 VIP GGH,LINC01090,0.04825962339507745,0.0022576439154901482,0.8250902312978834
Inh L1-3 VIP GGH,INHBA-AS1,0.10719243041286503,0.1802406553629421,0.8076405789186653
Inh L1-3 VIP GGH,LINC00970,0.11171880703753531,0.6882604874458164,0.7760444187650141
Inh L1-3 VIP GGH,PWRN1,0.09260118278824064,0.01825263967127269,0.7408560087456612
Inh L1-2 VIP LBH,FLJ40288,0.057357740903732746,0.004070261491900746,0.9594594594594594
Inh L1-2 VIP LBH,LINC00923,0.04077407383278569,0.005988536708697324,0.9333881079829298
Inh L1-2 VIP LBH,MAPKAPK5-AS1,0.04281711110838762,0.188818540336657,0.9099499134863219
Inh L1-2 VIP LBH,RRN3P2,0.06470159870488938,0.01982678418078576,0.9099255427313846
Inh L1-2 VIP LBH,PROX1-AS1,0.04829573175651841,0.38031589178299685,0.8910398771211597
Inh L1-2 VIP LBH,INHBA-AS1,0.0611617850916717,0.5104965072077909,0.89037672285684
Inh L1-2 VIP LBH,GABPB1-AS1,0.038269302363766335,0.14697430477359674,0.8261154090088856
Inh L1-2 VIP LBH,NNT-AS1,0.043797954775167625,0.010371546581470052,0.813010133285194
Inh L1-2 VIP LBH,LINC01060,0.08152618062705326,0.02145263870239638,0.780873180600998
Inh L1-2 VIP LBH,ENTPD3-AS1,0.04116969504098651,0.31509467788639295,0.7800733118371499
Inh L2-3 VIP CASC6,CASC6,0.09187050473123212,0.39633011641822097,1.0
Inh L2-3 VIP CASC6,FLJ40288,0.030234419375916408,0.025441641527739346,0.9816837609052567
Inh L2-3 VIP CASC6,LINC00923,0.027113086192272824,0.056635816067088736,0.9684013418368538
Inh L2-3 VIP CASC6,ADARB2-AS1,0.022882732528443896,0.06692408610788822,0.9639026471922516
Inh L2-3 VIP CASC6,LINC01170,0.0580661105099327,0.9299162026979083,0.9591843883905972
Inh L2-3 VIP CASC6,FOXG1-AS1,0.022951430945186597,0.42997675854097317,0.9227186755079184
Inh L2-3 VIP CASC6,LINC01470,0.033202904873555775,0.4276907293534797,0.9181418094149396
Inh L2-3 VIP CASC6,ENTPD3-AS1,0.04138356026912209,0.6942060967887156,0.8767850789245857
Inh L2-3 VIP CASC6,DNM3OS,0.025358022403565512,0.3825087354345071,0.856424710873576
Inh L2-3 VIP CASC6,LINC00970,0.030589456847024334,1.1274419646958527,0.8471608824489113
Inh L2-4 VIP SPAG17,LINC00836,0.13049354516506748,0.7416265155339251,0.996893042665642
Inh L2-4 VIP SPAG17,LINC00923,0.0731746867446728,0.5525336741428688,0.9964137954297491
Inh L2-4 VIP SPAG17,LINC01170,0.06077770357610285,0.6782136175761349,0.9523411493901319
Inh L2-4 VIP SPAG17,CDR1,0.05297483409448847,0.950290635437567,0.9518487516379834
Inh L2-4 VIP SPAG17,INHBA-AS1,0.04837885138425781,0.4710733529498578,0.8820529792513268
Inh L2-4 VIP SPAG17,NEAT1,0.05670323716295348,0.7595291820729565,0.8397384921687828
Inh L2-4 VIP SPAG17,ENTPD3-AS1,0.03876577165763765,0.49124479162776313,0.8298171645079464
Inh L2-4 VIP SPAG17,ZFPM2-AS1,0.07191560137915695,0.006755568277181282,0.8050801167549619
Inh L2-4 VIP SPAG17,VSTM2A-OT1,0.030173514317981754,0.36747606146924783,0.7989667497510726
Inh L2-4 VIP SPAG17,LINC00970,0.036226398907379165,0.7158479082668313,0.7825921014142819
Inh L1-4 VIP OPRM1,TMEM51-AS1,0.0585343877042488,0.006792847170501274,0.9900415774004541
Inh L1-4 VIP OPRM1,LINC01583,0.18977250076780058,0.17542609666820477,0.9858293931779716
Inh L1-4 VIP OPRM1,FIRRE,0.03843166320969133,0.0022648505084551037,0.972972972972973
Inh L1-4 VIP OPRM1,XIST,0.03951341751791577,0.002737022841210823,0.918918918918919
Inh L1-4 VIP OPRM1,PWRN1,0.07765069305963775,0.34026344424001564,0.8913015167395086
Inh L1-4 VIP OPRM1,ZFPM2-AS1,0.0785081916615145,0.012156898019047721,0.8795323532423325
Inh L1-4 VIP OPRM1,IDI2-AS1,0.043993349006704124,0.005952327397150086,0.8749990498577704
Inh L1-4 VIP OPRM1,LINC00290,0.09622737625390539,1.1897336728132621,0.8136472994353605
Inh L1-4 VIP OPRM1,PROX1-AS1,0.06331841597036014,0.044619247380486435,0.8071462601260407
